district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Texas 18th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sheila Jackson Lee,Democratic,0,184332,0,184332,0,92167,0,first,,,Ava Reynero Pate,Republican,38368,Texas,4818,official
Texas 18th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sheila Jackson Lee,Democratic,0,184332,0,184332,0,92167,0,first,,,Luke Spencer,Libertarian,4067,Texas,4818,official
Texas 18th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sheila Jackson Lee,Democratic,0,184332,0,184332,0,92167,0,first,,,Vince Duncan,Independent,3193,Texas,4818,official
Texas 19th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jodey C. Arrington,Republican,0,201985,0,201985,0,100993,0,first,,,Jodey C. Arrington,Republican,151946,Texas,4819,official
Texas 19th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jodey C. Arrington,Republican,0,201985,0,201985,0,100993,0,first,,,Miguel Levario,Democratic,50039,Texas,4819,official
Texas 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Louie Gohmert,Republican,0,232720,0,232720,0,116361,0,first,,,Louie Gohmert,Republican,168165,Texas,4801,official
Texas 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Louie Gohmert,Republican,0,232720,0,232720,0,116361,0,first,,,Shirley J. McKellar,Democratic,61263,Texas,4801,official
Texas 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Louie Gohmert,Republican,0,232720,0,232720,0,116361,0,first,,,Jeff Callaway,Libertarian,3292,Texas,4801,official
Texas 20th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joaquin Castro,Democratic,0,171963,0,171963,0,85982,0,first,,,Joaquin Castro,Democratic,139038,Texas,4820,official
Texas 20th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joaquin Castro,Democratic,0,171963,0,171963,0,85982,0,first,,,Jeffrey Blunt,Libertarian,32925,Texas,4820,official
Texas 21st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chip Roy,Republican,0,353617,0,353617,0,176809,0,first,,,Chip Roy,Republican,177654,Texas,4821,official
Texas 21st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chip Roy,Republican,0,353617,0,353617,0,176809,0,first,,,Joseph Kopser,Democratic,168421,Texas,4821,official
Texas 21st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chip Roy,Republican,0,353617,0,353617,0,176809,0,first,,,Lee Santos,Libertarian,7542,Texas,4821,official
Texas 22nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Olson,Republican,0,297405,0,297405,0,148703,0,first,,,Pete Olson,Republican,152750,Texas,4822,official
Texas 22nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Olson,Republican,0,297405,0,297405,0,148703,0,first,,,Sri Preston Kulkarni,Democratic,138153,Texas,4822,official
Texas 22nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Olson,Republican,0,297405,0,297405,0,148703,0,first,,,John B. McElligott,Libertarian,3261,Texas,4822,official
Texas 22nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Pete Olson,Republican,0,297405,0,297405,0,148703,0,first,,,Kellen Sweny,Independent,3241,Texas,4822,official
Texas 23rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Will Hurd,Republican,0,210069,0,210069,0,105035,0,first,,,Will Hurd,Republican,103285,Texas,4823,official
Texas 23rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Will Hurd,Republican,0,210069,0,210069,0,105035,0,first,,,Gina Ortiz Jones,Democratic,102359,Texas,4823,official
Texas 23rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Will Hurd,Republican,0,210069,0,210069,0,105035,0,first,,,Ruben Corvalan,Libertarian,4425,Texas,4823,official
Texas 24th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kenny Marchant,Republican,0,263418,0,263418,0,131710,0,first,,,Kenny Marchant,Republican,133317,Texas,4824,official
Texas 24th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kenny Marchant,Republican,0,263418,0,263418,0,131710,0,first,,,Jan McDowell,Democratic,125231,Texas,4824,official
Texas 24th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kenny Marchant,Republican,0,263418,0,263418,0,131710,0,first,,,Mike Kolls,Libertarian,4870,Texas,4824,official
Texas 25th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Roger Williams,Republican,0,304553,0,304553,0,152277,0,first,,,Roger Williams,Republican,163023,Texas,4825,official
Texas 25th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Roger Williams,Republican,0,304553,0,304553,0,152277,0,first,,,Julie Oliver,Democratic,136385,Texas,4825,official
Texas 25th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Roger Williams,Republican,0,304553,0,304553,0,152277,0,first,,,Desarae Lindsey,Libertarian,5145,Texas,4825,official
Texas 26th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael C. Burgess,Republican,0,312505,0,312505,0,156253,0,first,,,Michael C. Burgess,Republican,185551,Texas,4826,official
Texas 26th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael C. Burgess,Republican,0,312505,0,312505,0,156253,0,first,,,Linsey Fagan,Democratic,121938,Texas,4826,official
Texas 26th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael C. Burgess,Republican,0,312505,0,312505,0,156253,0,first,,,Mark Boler,Libertarian,5016,Texas,4826,official
Texas 27th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael Cloud,Republican,0,207421,0,207421,0,103711,0,first,,,Michael Cloud,Republican,125118,Texas,4827,official
Texas 27th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael Cloud,Republican,0,207421,0,207421,0,103711,0,first,,,Eric Holguin,Democratic,75929,Texas,4827,official
Texas 27th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael Cloud,Republican,0,207421,0,207421,0,103711,0,first,,,James Duerr,Independent,4274,Texas,4827,official
Texas 27th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Michael Cloud,Republican,0,207421,0,207421,0,103711,0,first,,,Daniel Tinus,Libertarian,2100,Texas,4827,official
Texas 28th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Henry Cuellar,Democratic,0,139226,0,139226,0,69614,0,first,,,Henry Cuellar,Democratic,117494,Texas,4828,official
Texas 28th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Henry Cuellar,Democratic,0,139226,0,139226,0,69614,0,first,,,Arthur M. Thomas IV,Libertarian,21732,Texas,4828,official
Texas 29th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sylvia R. Garcia,Democratic,0,117494,0,117494,0,58748,0,first,,,Sylvia R. Garcia,Democratic,88188,Texas,4829,official
Texas 29th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sylvia R. Garcia,Democratic,0,117494,0,117494,0,58748,0,first,,,Phillip Aronoff,Republican,28098,Texas,4829,official
Texas 29th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sylvia R. Garcia,Democratic,0,117494,0,117494,0,58748,0,first,,,Cullen Burns,Libertarian,1199,Texas,4829,official
Texas 29th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sylvia R. Garcia,Democratic,0,117494,0,117494,0,58748,0,first,,,Johnathan Garza,Write-in,9,Texas,4829,official
Texas 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dan Crenshaw,Republican,0,263392,0,263392,0,131697,0,first,,,Dan Crenshaw,Republican,139188,Texas,4802,official
Texas 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dan Crenshaw,Republican,0,263392,0,263392,0,131697,0,first,,,Todd Litton,Democratic,119992,Texas,4802,official
Texas 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dan Crenshaw,Republican,0,263392,0,263392,0,131697,0,first,,,Patrick Gunnels,Libertarian,2373,Texas,4802,official
Texas 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dan Crenshaw,Republican,0,263392,0,263392,0,131697,0,first,,,Scott Cubbler,Independent,1839,Texas,4802,official
Texas 30th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Eddie Bernice Johnson,Democratic,0,183174,0,183174,0,91588,0,first,,,Eddie Bernice Johnson,Democratic,166784,Texas,4830,official
Texas 30th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Eddie Bernice Johnson,Democratic,0,183174,0,183174,0,91588,0,first,,,Shawn Jones,Libertarian,16390,Texas,4830,official
Texas 31st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John R. Carter,Republican,0,286007,0,286007,0,143004,0,first,,,John R. Carter,Republican,144680,Texas,4831,official
Texas 31st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John R. Carter,Republican,0,286007,0,286007,0,143004,0,first,,,Mary Jennings “MJ” Hegar,Democratic,136362,Texas,4831,official
Texas 31st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John R. Carter,Republican,0,286007,0,286007,0,143004,0,first,,,Jason Hope,Libertarian,4965,Texas,4831,official
Texas 32nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Colin Allred,Democratic,0,275620,0,275620,0,137811,0,first,,,Colin Allred,Democratic,144067,Texas,4832,official
Texas 32nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Colin Allred,Democratic,0,275620,0,275620,0,137811,0,first,,,Pete Sessions,Republican,126101,Texas,4832,official
Texas 32nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Colin Allred,Democratic,0,275620,0,275620,0,137811,0,first,,,Melina Baker,Libertarian,5452,Texas,4832,official
Texas 33rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Marc A. Veasey,Democratic,0,119224,0,119224,0,59613,0,first,,,Marc A. Veasey,Democratic,90805,Texas,4833,official
Texas 33rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Marc A. Veasey,Democratic,0,119224,0,119224,0,59613,0,first,,,Willie Billups,Republican,26120,Texas,4833,official
Texas 33rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Marc A. Veasey,Democratic,0,119224,0,119224,0,59613,0,first,,,Jason Reeves,Libertarian,2299,Texas,4833,official
Texas 34th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Filemon B. Vela,Democratic,0,143068,0,143068,0,71535,0,first,,,Filemon B. Vela,Democratic,85825,Texas,4834,official
Texas 34th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Filemon B. Vela,Democratic,0,143068,0,143068,0,71535,0,first,,,Rey Gonzalez,Republican,57243,Texas,4834,official
Texas 35th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lloyd Doggett,Democratic,0,194067,0,194067,0,97034,0,first,,,Lloyd Doggett,Democratic,138278,Texas,4835,official
Texas 35th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lloyd Doggett,Democratic,0,194067,0,194067,0,97034,0,first,,,David Smalling,Republican,50553,Texas,4835,official
Texas 35th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lloyd Doggett,Democratic,0,194067,0,194067,0,97034,0,first,,,Clark Patterson,Libertarian,5236,Texas,4835,official
Texas 36th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brian Babin,Republican,0,221956,0,221956,0,110979,0,first,,,Brian Babin,Republican,161048,Texas,4836,official
Texas 36th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Brian Babin,Republican,0,221956,0,221956,0,110979,0,first,,,Dayna Steele,Democratic,60908,Texas,4836,official
Texas 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Van Taylor,Republican,0,312358,0,312358,0,156180,0,first,,,Van Taylor,Republican,169520,Texas,4803,official
Texas 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Van Taylor,Republican,0,312358,0,312358,0,156180,0,first,,,Lorie Burch,Democratic,138234,Texas,4803,official
Texas 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Van Taylor,Republican,0,312358,0,312358,0,156180,0,first,,,Christopher J. Claytor,Libertarian,4604,Texas,4803,official
Texas 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Ratcliffe,Republican,0,249245,0,249245,0,124623,0,first,,,John Ratcliffe,Republican,188667,Texas,4804,official
Texas 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Ratcliffe,Republican,0,249245,0,249245,0,124623,0,first,,,Catherine Krantz,Democratic,57400,Texas,4804,official
Texas 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Ratcliffe,Republican,0,249245,0,249245,0,124623,0,first,,,Ken Ashby,Libertarian,3178,Texas,4804,official
Texas 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lance Gooden,Republican,0,209507,0,209507,0,104754,0,first,,,Lance Gooden,Republican,130617,Texas,4805,official
Texas 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lance Gooden,Republican,0,209507,0,209507,0,104754,0,first,,,Dan Wood,Democratic,78666,Texas,4805,official
Texas 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lance Gooden,Republican,0,209507,0,209507,0,104754,0,first,,,Phil Gray,Write-in,224,Texas,4805,official
Texas 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ron Wright,Republican,0,256042,0,256042,0,128022,0,first,,,Ron Wright,Republican,135961,Texas,4806,official
Texas 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ron Wright,Republican,0,256042,0,256042,0,128022,0,first,,,Jana Lynne Sanchez,Democratic,116350,Texas,4806,official
Texas 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ron Wright,Republican,0,256042,0,256042,0,128022,0,first,,,Jason Allen Harber,Libertarian,3731,Texas,4806,official
Texas 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lizzie Pannill Fletcher,Democratic,0,243601,0,243601,0,121801,0,first,,,Lizzie Pannill Fletcher,Democratic,127959,Texas,4807,official
Texas 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lizzie Pannill Fletcher,Democratic,0,243601,0,243601,0,121801,0,first,,,John Abney Culberson,Republican,115642,Texas,4807,official
Texas 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kevin Brady,Republican,0,273170,0,273170,0,136586,0,first,,,Kevin Brady,Republican,200619,Texas,4808,official
Texas 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kevin Brady,Republican,0,273170,0,273170,0,136586,0,first,,,Steven David,Democratic,67930,Texas,4808,official
Texas 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kevin Brady,Republican,0,273170,0,273170,0,136586,0,first,,,Chris Duncan,Libertarian,4621,Texas,4808,official
Texas 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Al Green,Democratic,0,153001,0,153001,0,76501,0,first,,,Al Green,Democratic,136256,Texas,4809,official
Texas 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Al Green,Democratic,0,153001,0,153001,0,76501,0,first,,,Phil Kurtz,Libertarian,5940,Texas,4809,official
Texas 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Al Green,Democratic,0,153001,0,153001,0,76501,0,first,,,Benjamin Hernandez,Independent,5774,Texas,4809,official
Texas 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Al Green,Democratic,0,153001,0,153001,0,76501,0,first,,,Kesha Rogers,Independent,5031,Texas,4809,official
Utah 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Rob Bishop,Republican,0,254333,0,254333,0,127167,0,first,,,Rob Bishop,Republican,156692,Utah,4901,official
Utah 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Rob Bishop,Republican,0,254333,0,254333,0,127167,0,first,,,Lee Castillo,Democratic,63308,Utah,4901,official
Utah 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Rob Bishop,Republican,0,254333,0,254333,0,127167,0,first,,,Eric Eliason,United Utah,29547,Utah,4901,official
Utah 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Rob Bishop,Republican,0,254333,0,254333,0,127167,0,first,,,Adam Davis,Green,4786,Utah,4901,official
Utah 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Stewart,Republican,0,270044,0,270044,0,135023,0,first,,,Chris Stewart,Republican,151489,Utah,4902,official
Utah 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Stewart,Republican,0,270044,0,270044,0,135023,0,first,,,Shireen Ghorbani,Democratic,105051,Utah,4902,official
Utah 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Chris Stewart,Republican,0,270044,0,270044,0,135023,0,first,,,Jeffrey Whipple,Libertarian,13504,Utah,4902,official
Utah 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John R. Curtis,Republican,0,258858,0,258858,0,129430,0,first,,,John R. Curtis,Republican,174856,Utah,4903,official
Utah 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John R. Curtis,Republican,0,258858,0,258858,0,129430,0,first,,,James Courage Singer,Democratic,70686,Utah,4903,official
Utah 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John R. Curtis,Republican,0,258858,0,258858,0,129430,0,first,,,Gregory C. Duerden,Independent American,6686,Utah,4903,official
Utah 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John R. Curtis,Republican,0,258858,0,258858,0,129430,0,first,,,Timothy L. Zeidner,United Utah,6630,Utah,4903,official
Utah 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ben McAdams,Democratic,0,269271,0,269271,0,134636,0,first,,,Ben McAdams,Democratic,134964,Utah,4904,official
Utah 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ben McAdams,Democratic,0,269271,0,269271,0,134636,0,first,,,Mia B. Love,Republican,134270,Utah,4904,official
Utah 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ben McAdams,Democratic,0,269271,0,269271,0,134636,0,first,,,Jonathan Larele Peterson,Write-in,37,Utah,4904,official
Vermont at-large,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Peter Welch,Democratic,0,272451,5779,278230,0,136226,0,first,,,Peter Welch,Democratic,188547,Vermont,5000,official
Vermont at-large,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Peter Welch,Democratic,0,272451,5779,278230,0,136226,0,first,,,Anya Tynio,Republican,70705,Vermont,5000,official
Vermont at-large,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Peter Welch,Democratic,0,272451,5779,278230,0,136226,0,first,,,Cris Ericson,Independent,9110,Vermont,5000,official
Vermont at-large,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Peter Welch,Democratic,0,272451,5779,278230,0,136226,0,first,,,Laura S. Potter,Liberty Union,3924,Vermont,5000,official
Vermont at-large,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Peter Welch,Democratic,0,272451,5779,278230,0,136226,0,first,,,Write-in,Write-in,165,Vermont,5000,official
Virginia 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jennifer T. Wexton,Democratic,0,367795,0,367795,0,183898,0,first,,,Jennifer T. Wexton,Democratic,206356,Virginia,5110,official
Virginia 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jennifer T. Wexton,Democratic,0,367795,0,367795,0,183898,0,first,,,Barbara Comstock,Republican,160841,Virginia,5110,official
Virginia 10th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jennifer T. Wexton,Democratic,0,367795,0,367795,0,183898,0,first,,,Write-in,Write-in,598,Virginia,5110,official
Virginia 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gerald E. Connolly,Democratic,0,308250,0,308250,0,154126,0,first,,,Gerald E. Connolly,Democratic,219191,Virginia,5111,official
Virginia 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gerald E. Connolly,Democratic,0,308250,0,308250,0,154126,0,first,,,"Jeff A. Dove, Jr.",Republican,83023,Virginia,5111,official
Virginia 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gerald E. Connolly,Democratic,0,308250,0,308250,0,154126,0,first,,,Stevan M. Porter,Libertarian,5546,Virginia,5111,official
Virginia 11th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gerald E. Connolly,Democratic,0,308250,0,308250,0,154126,0,first,,,Write-in,Write-in,490,Virginia,5111,official
Virginia 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert J. Wittman,Republican,0,332101,0,332101,0,166051,0,first,,,Robert J. Wittman,Republican,183250,Virginia,5101,official
Virginia 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert J. Wittman,Republican,0,332101,0,332101,0,166051,0,first,,,Vangie A. Williams,Democratic,148464,Virginia,5101,official
Virginia 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert J. Wittman,Republican,0,332101,0,332101,0,166051,0,first,,,Write-in,Write-in,387,Virginia,5101,official
Virginia 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Elaine G. Luria,Democratic,0,273400,0,273400,0,136701,0,first,,,Elaine G. Luria,Democratic,139571,Virginia,5102,official
Virginia 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Elaine G. Luria,Democratic,0,273400,0,273400,0,136701,0,first,,,Scott Taylor,Republican,133458,Virginia,5102,official
Virginia 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Elaine G. Luria,Democratic,0,273400,0,273400,0,136701,0,first,,,Write-in,Write-in,371,Virginia,5102,official
Virginia 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert C. “Bobby” Scott,Democratic,0,217722,0,217722,0,108862,0,first,,,Robert C. “Bobby” Scott,Democratic,198615,Virginia,5103,official
Virginia 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert C. “Bobby” Scott,Democratic,0,217722,0,217722,0,108862,0,first,,,Write-in,Write-in,19107,Virginia,5103,official
Virginia 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,A. Donald McEachin,Democratic,0,299854,0,299854,0,149928,0,first,,,A. Donald McEachin,Democratic,187642,Virginia,5104,official
Virginia 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,A. Donald McEachin,Democratic,0,299854,0,299854,0,149928,0,first,,,Ryan A. McAdams,Republican,107706,Virginia,5104,official
Virginia 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,A. Donald McEachin,Democratic,0,299854,0,299854,0,149928,0,first,,,Peter J. “Pete” Wells,Libertarian,4233,Virginia,5104,official
